"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Trust me, we all wish you were getting treated like Lincoln. #Trump #fuckmook",FALSE,0,NA,2020-05-05 18:53:55,FALSE,NA,"1257745356458266626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyleBodanis",0,FALSE,FALSE,NA,NA
"RT @rreisman: The short-sighted dishonesty that may well bring Trump down (and we pay the price), via @Austan_Goolsbee.
#2020Election #demo・",FALSE,0,NA,2020-05-05 18:53:53,FALSE,NA,"1257745349562810369",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Myday2",3,TRUE,FALSE,NA,NA
"#Trump Cab Calloway - Minnie the Moocher https://t.co/FchFNikpZv via @YouTube",FALSE,0,NA,2020-05-05 18:53:53,FALSE,NA,"1257745347289534465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EltonJane",0,FALSE,FALSE,NA,NA
"@BeBeReal6 @itsJeffTiedrich <U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>  COUNTDOWN:  

6 Months until END of #Trump Nightmare...",FALSE,0,"BeBeReal6",2020-05-05 18:53:52,FALSE,"1257743847456567296","1257745342461874177","1243588871004119040","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InconvenientTr5",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @FoxNews You need to read this #Trump: https://t.co/Eag6ykyWAb",FALSE,0,"realDonaldTrump",2020-05-05 18:53:47,FALSE,"1257744456591130624","1257745324380164100","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wtf_MAGAts",0,FALSE,FALSE,NA,NA
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 450<U+0001F1FA><U+0001F1F8>
""We're Gonna Do it AGAIN... We're gonna build the greatest economy in the world again, and it'・",FALSE,0,NA,2020-05-05 18:53:45,FALSE,NA,"1257745315341447172",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","YC727USA",116,TRUE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ｀Deceptive¨ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai・",FALSE,0,NA,2020-05-05 18:53:43,FALSE,NA,"1257745307657539590",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vic777212718",137,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¨t belong in...in a job he¨s not qualified for...during a national・",FALSE,0,NA,2020-05-05 18:53:36,FALSE,NA,"1257745278490365953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mlupoli",1444,TRUE,FALSE,NA,NA
"""President #Trump lashes out at ad criticizing his response to #coronavirus""  https://t.co/PyEQL9nONU",FALSE,0,NA,2020-05-05 18:53:27,FALSE,NA,"1257745239961268224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Social411Now",0,FALSE,FALSE,NA,NA
"RT @Hellacort: The price of reopening the economy: tens of thousands of American lives. #Trump doesn't care, and by extension #RepublicansD・",FALSE,0,NA,2020-05-05 18:53:25,FALSE,NA,"1257745232155889664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StaceyBeeBlue",6,TRUE,FALSE,NA,NA
"Trump Demands Schiff Be Investigated For Treason - Trump Train #schiff #treason #Trump  https://t.co/fCIlO6lY2Y",FALSE,1,NA,2020-05-05 18:53:18,FALSE,NA,"1257745201721982982",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4trumpAmy",1,FALSE,FALSE,NA,NA
"RT @Goldstatetimes: President #Trump says no bailouts for Liberal States... Didn't @stevenmnuchin1 already approve bailout for #California?・",FALSE,0,NA,2020-05-05 18:53:15,FALSE,NA,"1257745190716084229",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dana0919",6,TRUE,FALSE,NA,NA
"RT @Gjallarhornet: #Trump¨s New Campaign Ad Portrays Him As A #Homicidal Yoda Who #Decapitates People

#RemoveTrump #TrumpFascist #TrumpTra・",FALSE,0,NA,2020-05-05 18:53:11,FALSE,NA,"1257745172667887616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhenWillItEnd99",2,TRUE,FALSE,NA,NA
"@Aggieman30 @DeplrbleRzistr @TexanAlliKat @MaysPatriot @floydddunagan @tammy_maga @stlpcs @MelanieMetz6・ https://t.co/yjxwumcd6r",FALSE,0,"Aggieman30",2020-05-05 18:53:10,TRUE,"1257500494748160000","1257745167706206208","626497387","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Stonekeeper3",0,FALSE,FALSE,NA,NA
"RT @US_of_A_1st: @Lots_Of_Fun_69 @EricJSwensson @SusanIverach @HoboJohn420 @MelissaUSAIs1 @America_weeps @ISafeyet @DaveSchreiber3 @DGurL12・",FALSE,0,NA,2020-05-05 18:53:07,FALSE,NA,"1257745153927888898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","US_of_A_1st",27,TRUE,FALSE,NA,NA
"If he did or said it and there is no evidence he denies it and if there is taped evidence he says it is #sarcasm. I・ https://t.co/sqFovwP09G",FALSE,0,NA,2020-05-05 18:53:06,TRUE,NA,"1257745152275353602",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","geethap2007",0,FALSE,FALSE,NA,NA
"RT @zeusFanHouse: ＾My administration will take all necessary steps 2 #safeguard our citizens from this threat,￣#Trump says @ start of new c・",FALSE,0,NA,2020-05-05 18:53:06,FALSE,NA,"1257745149981011968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amrch1",24,TRUE,FALSE,NA,NA
"This is going to be a very sad deadly day in America.. 1388 #COVID19 Patients have died so far today compared to 13・ https://t.co/Ex3LyVHYSP",FALSE,0,NA,2020-05-05 18:53:04,TRUE,NA,"1257745144406818818",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BarbieSnow6",0,FALSE,FALSE,NA,NA
"RT @Matt_VanDyke: The #coronavirus death toll in the USA will be far more than 100,000. The #Trump administration is now projecting about 3・",FALSE,0,NA,2020-05-05 18:53:04,FALSE,NA,"1257745143895076867",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abogado1V",57,TRUE,FALSE,NA,NA
"I think Americans come in only three colors: Blue for law enforcement, green for military and red,white and blue fo・ https://t.co/WXE1RIva7g",FALSE,0,NA,2020-05-05 18:53:01,TRUE,NA,"1257745129168867331",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","trainyourmac1",0,FALSE,FALSE,NA,NA
"Get ready for more #Trump rage tweets!
His day was already off to a bad start because of @TheRickWilson and the・ https://t.co/0iSEzvJlzi",FALSE,2,NA,2020-05-05 18:52:57,TRUE,NA,"1257745111980675073",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JackLeeRoberts",2,FALSE,FALSE,NA,NA
"RT @Ih8uJ: The owner had put a Trump flag on his dock and the people across from his house complained to the club. Admirals told him that h・",FALSE,0,NA,2020-05-05 18:52:53,FALSE,NA,"1257745094825988099",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinkmommy5",297,TRUE,FALSE,NA,NA
"@chrislhayes POTUS,everyone is on to your incompetence &amp; plan @realDonaldTrump .You will not win in November &amp; you・ https://t.co/gl9DnjbPhi",FALSE,0,"chrislhayes",2020-05-05 18:52:51,TRUE,"1257743956978413571","1257745089188843526","4207961","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","softbinary_ng",0,FALSE,FALSE,NA,NA
"RT @lgutwein99_31: Aerial video of the half mile #Trump #KeepAmericaGreat @realDonaldTrump @VP @DavidJHarrisJr https://t.co/5xDYJh1MAY",FALSE,0,NA,2020-05-05 18:52:51,FALSE,NA,"1257745088932765696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WallProofs",1199,TRUE,FALSE,NA,NA
"@realDonaldTrump Mourning in America @realDonaldTrump @POTUS  is steaming about this add! It¨s done by folks like m・ https://t.co/B9cE1nHQA9",FALSE,0,"realDonaldTrump",2020-05-05 18:52:50,TRUE,"1257714716492722176","1257745082859601921","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VetJusta",0,FALSE,FALSE,NA,NA
"RT @Gjallarhornet: #Pastor To Baptist Leader: You Have Lost All #Moral #Credibility Supporting #Trump

#RemoveTrump #TrumpFascist #TrumpTra・",FALSE,0,NA,2020-05-05 18:52:49,FALSE,NA,"1257745082070863872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhenWillItEnd99",3,TRUE,FALSE,NA,NA
"RT @GermanyTrump: @realDonaldTrump I will always remember how great President Trump is and how he is always there for people

#Trump2020 #M・",FALSE,0,NA,2020-05-05 18:52:48,FALSE,NA,"1257745075624390656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sjh2222",18,TRUE,FALSE,NA,NA
"@Amy_Siskind #Trump doesn¨t need to wear a mask, he has taken #Hydroxychloroquine , exposed himself to UV light and・ https://t.co/qxdsxNvwBM",FALSE,0,"Amy_Siskind",2020-05-05 18:52:48,TRUE,"1257678927373500423","1257745075381194754","15976705","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iPicNews",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump The @ProjectLincoln ""losers"" are laughing their asses off because your crippling insecurities have forced・",FALSE,0,NA,2020-05-05 18:52:46,FALSE,NA,"1257745069093859328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lizsugar3",28,TRUE,FALSE,NA,NA
"RT @mterr337: @JasonSCampbell I'd be interested in knowing... how does @Jim_Jordan know how many hours #trump is actually working. Does he・",FALSE,0,NA,2020-05-05 18:52:46,FALSE,NA,"1257745065746685952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","worldflood1",5,TRUE,FALSE,NA,NA
"RT @Flying_Scot52: More of the #Trump boat parade: https://t.co/t4c37AaNWr",FALSE,0,NA,2020-05-05 18:52:45,FALSE,NA,"1257745064773791744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mispats2u",49,TRUE,FALSE,NA,NA
"White House considers calling it quits after royally fucking this whole thing up. 
#coronavirus #Trump・ https://t.co/A1QHm81BqH",FALSE,0,NA,2020-05-05 18:52:42,TRUE,NA,"1257745048910913539",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gavin_PD",0,FALSE,FALSE,NA,NA
"@donnasfineart @WhiteHouse @realDonaldTrump WTF IS WRONG WITH @realDonaldTrump ????? I mean I saw last night on・ https://t.co/KVzjmNkMCY",FALSE,0,"donnasfineart",2020-05-05 18:52:41,TRUE,"1257741693337681927","1257745047476453377","29270341","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ResistMike",0,FALSE,FALSE,NA,NA
"RT @CuervoNica: <U+0001F525><U+26A0><U+FE0F> #TRUMP IS A MENACE! <U+26A0><U+FE0F><U+0001F525>

REPUBLICANS ARE TURNING INTO DEMS BECAUSE OF @realDonaldTrump ARROGANCE AND EGOCENTRIC WAY OF・",FALSE,0,NA,2020-05-05 18:52:41,FALSE,NA,"1257745047019294723",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlicSamuel",50,TRUE,FALSE,NA,NA
"RT @Goldstatetimes: *#Trump Townhall THREAD*

We will Cover President @realDonaldTrump Townhall with @FoxNews on this Thread! 1/? #TrumpTow・",FALSE,0,NA,2020-05-05 18:52:34,FALSE,NA,"1257745018120548352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliT68712655",55,TRUE,FALSE,NA,NA
"Is America really better off, #POTUS #Trump, than it was 4 years ago?
- America laughed at
- &gt;71,000 dead; &gt;1.2 M i・ https://t.co/diu5mlOxDu",FALSE,0,NA,2020-05-05 18:52:33,TRUE,NA,"1257745012479217664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OGOPer",0,FALSE,FALSE,NA,NA
"RT @mr_bluetown: #Trump so weak it hurts my eyes.",FALSE,0,NA,2020-05-05 18:52:27,FALSE,NA,"1257744987116244993",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","infinity_scout",1,TRUE,FALSE,NA,NA
"Sad and true. #USA #Trump https://t.co/XGCIzj79XO",FALSE,0,NA,2020-05-05 18:52:26,FALSE,NA,"1257744982489935873",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HLN_Moore",0,FALSE,FALSE,NA,NA
"Making America Great Again With A 34% Unemployment Rate https://t.co/jpWg9AoeRk #Trump",FALSE,0,NA,2020-05-05 18:52:24,FALSE,NA,"1257744973535068166",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","walidshoebat",0,FALSE,FALSE,NA,NA
"Listened 2 #Wisconsin #COVID19 Task Force meeting about opening Courts 5/4
Suggestions by officials to perhaps use・ https://t.co/tUtezrmBNY",FALSE,0,NA,2020-05-05 18:52:23,TRUE,NA,"1257744969747640321",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","deafear101",0,FALSE,FALSE,NA,NA
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 446<U+0001F1FA><U+0001F1F8>
His enemies are willing to let America fail to see #Trump lose. But unlike them, #Trump loves・",FALSE,0,NA,2020-05-05 18:52:22,FALSE,NA,"1257744968577437698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IPatrioticBitch",165,TRUE,FALSE,NA,NA
"RT @RealLonestarTX: #TrumpOwnsEveryDeath 
RETWEET to stop #tRump from cheating! 
<U+0001F30A> <U+2744><U+FE0F><U+0001F489><U+0001F9FB><U+0001F9F9><U+0001F58D><U+26B0><U+FE0F><U+2696><U+FE0F><U+0001F9E9> https://t.co/ySYr0V9Vq8",FALSE,0,NA,2020-05-05 18:52:22,FALSE,NA,"1257744964743598080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AliceSt04563233",15,TRUE,FALSE,NA,NA
"Making America Great Again With A 34% Unemployment Rate https://t.co/ynWWoBLRh0 #Trump",FALSE,0,NA,2020-05-05 18:52:20,FALSE,NA,"1257744957663780867",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","theodoreshoebat",0,FALSE,FALSE,NA,NA
"RT @MarkDavis: Please tell me more about that bipartisan, apolitical #BushCenter. Please tell me how #GeorgeWBush is calling for us to get・",FALSE,0,NA,2020-05-05 18:52:19,FALSE,NA,"1257744955025563648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vinman29958606",26,TRUE,FALSE,NA,NA
"#payroll #taxcut or #resturant #coupons are being explored by #trump https://t.co/mTVSEE1wlf",FALSE,0,NA,2020-05-05 18:52:19,FALSE,NA,"1257744953305731072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","naashonomics",0,FALSE,FALSE,NA,NA
"RT @alexmjordan: Donald #Trump BEAT them ALL &amp; kept his promise to #MAGA! This steadfast resolve, tireless energy, never-shaken optimism &amp;・",FALSE,0,NA,2020-05-05 18:52:18,FALSE,NA,"1257744949837209600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IPatrioticBitch",68,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump ...and there¨s tens of millions more like them who are gonna hand you the biggest, most humiliating LANDSL・",FALSE,0,NA,2020-05-05 18:52:16,FALSE,NA,"1257744942199234560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","28gem28",83,TRUE,FALSE,NA,NA
"Check it out, #donothing #trump &amp; #Spaceforce https://t.co/chzHwCQ7B2",FALSE,0,NA,2020-05-05 18:52:15,FALSE,NA,"1257744935920549888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESotomayorM",0,FALSE,FALSE,NA,NA
"The vileness never ends with the #magat #trump administration. He owns this disaster no matter what.・ https://t.co/vH0VPEbAvy",FALSE,0,NA,2020-05-05 18:52:13,TRUE,NA,"1257744928601288705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mbaklore",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Are the citizens of those states not Americans?  So they shouldn't be helped based on your opinion・ https://t.co/YIrWqytlt5",FALSE,0,"realDonaldTrump",2020-05-05 18:52:10,TRUE,"1257741326650470400","1257744917482426369","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeremyCunnings1",0,FALSE,FALSE,NA,NA
"100 days of #Trump dealing with #coronavirus https://t.co/3ipe7dthCq",FALSE,0,NA,2020-05-05 18:52:04,FALSE,NA,"1257744891658096653",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jbveen",0,FALSE,FALSE,NA,NA
"House Wants To Keep #Investigating #Trump For Possibly #Impeachable Offenses

#RemoveTrump #TrumpFascist・ https://t.co/vsUxIhKvoO",FALSE,0,NA,2020-05-05 18:52:01,TRUE,NA,"1257744878487863309",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Gjallarhornet",0,FALSE,FALSE,NA,NA
"RT @mayawiley: #Trump is successfully undermining the independent oversight we created after #Watergate to prevent waste, #Fraud &amp; abuse be・",FALSE,0,NA,2020-05-05 18:51:54,FALSE,NA,"1257744848632725505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Holmes1Brazen60",179,TRUE,FALSE,NA,NA
"RT @BlueCongressNow: President Barack Obama was not responsible for the death of  nearly 70,000 American citizens and rising. He wasn¨t #Im・",FALSE,0,NA,2020-05-05 18:51:53,FALSE,NA,"1257744843561893897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beckola01",1538,TRUE,FALSE,NA,NA
"@WhiteHouse The only 3 step approach #Trump has taken is:

IGNORE
KILL
DENY",FALSE,0,"WhiteHouse",2020-05-05 18:51:51,FALSE,"1257736316701286400","1257744837253578754","822215673812119553","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","denisedwheeler",0,FALSE,FALSE,NA,NA
"RT @GermanyTrump: @realDonaldTrump I will always remember how great President Trump is and how he is always there for people

#Trump2020 #M・",FALSE,0,NA,2020-05-05 18:51:49,FALSE,NA,"1257744829469151232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sueieque52",18,TRUE,FALSE,NA,NA
"RT @JustTheNews: Cuomo challenges Trump on suggestion that feds shouldn't give 'bailouts' to Democrat-led states #jtnreports #cuomo #trump・",FALSE,0,NA,2020-05-05 18:51:49,FALSE,NA,"1257744828378624001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DianeWisehart",11,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Hey #Trump: let¨s face it...your chances for re-election now are disastrous. You¨re unpopular, incompetent・",FALSE,0,NA,2020-05-05 18:51:46,FALSE,NA,"1257744816710062080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulFinlay20",289,TRUE,FALSE,NA,NA
"@realDonaldTrump Mourning in America @realDonaldTrump @POTUS  is steaming about this add! It¨s done by folks like m・ https://t.co/2SzvMAzoCf",FALSE,0,"realDonaldTrump",2020-05-05 18:51:43,TRUE,"1257741326650470400","1257744804940783617","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VetJusta",0,FALSE,FALSE,NA,NA
"This is OUTRAGEOUS and UNCONSTITUTIONAL!!! Where¨s all of this when it comes to #ILLEGALS in OUR country!!・ https://t.co/Y5DLahSZVM",FALSE,0,NA,2020-05-05 18:51:42,TRUE,NA,"1257744799513432064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TC21177",0,FALSE,FALSE,NA,NA
"Trump is feeling good about his YUGE lead in the polls! I'm not sure what polls he's looking at, but good for you D・ https://t.co/WRKPINx4WM",FALSE,0,NA,2020-05-05 18:51:42,TRUE,NA,"1257744798028492801",NA,"<a href=""https://twitch.tv/caelumcasts"" rel=""nofollow"">Trump Feels</a>","TrumpsEmotions",0,FALSE,FALSE,NA,NA
"RT @rreisman: The short-sighted dishonesty that may well bring Trump down (and we pay the price), via @Austan_Goolsbee.
#2020Election #demo・",FALSE,0,NA,2020-05-05 18:51:34,FALSE,NA,"1257744764490956803",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","godsmack4ever",3,TRUE,FALSE,NA,NA
"RT @Stonekeeper3: @FaleroJr @DGurL12345 @AnBeOnd @DeplrbleRzistr @TexanAlliKat @MaysPatriot @floydddunagan @tammy_maga @stlpcs @MelanieMetz・",FALSE,0,NA,2020-05-05 18:51:30,FALSE,NA,"1257744749760569346",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","America16620222",4,TRUE,FALSE,NA,NA
"RT @ChinaDaily: #Trump administration is privately projecting a steady rise in the number of daily #COVID19 deaths , reaching about 3,000 o・",FALSE,0,NA,2020-05-05 18:51:22,FALSE,NA,"1257744717053399041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juang44",5,TRUE,FALSE,NA,NA
"RT @lgutwein99_31: Aerial video of the half mile #Trump #KeepAmericaGreat @realDonaldTrump @VP @DavidJHarrisJr https://t.co/5xDYJh1MAY",FALSE,0,NA,2020-05-05 18:51:21,FALSE,NA,"1257744711953104901",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tinaglover1",1199,TRUE,FALSE,NA,NA
"Imam @khamenei_ir 's criticism of today's #journalism in the world

-@khamenei_ir
https://t.co/R8jhcuoR5l・ https://t.co/u7Uj5F3Vm2",FALSE,0,NA,2020-05-05 18:51:19,TRUE,NA,"1257744702515929092",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ideo_med",0,FALSE,FALSE,NA,NA
"RT @ClergyCare2015: @ChuckCallesto #NancyAntoinette you only know #PolarizingPolitics that alienate and stand for nothing. You're hate for・",FALSE,0,NA,2020-05-05 18:51:16,FALSE,NA,"1257744688695709699",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","margaretannjac6",1,TRUE,FALSE,NA,NA
"RT @ChinaDaily: #Trump administration is privately projecting a steady rise in the number of daily #COVID19 deaths , reaching about 3,000 o・",FALSE,0,NA,2020-05-05 18:51:11,FALSE,NA,"1257744668256854019",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saintPa96170886",5,TRUE,FALSE,NA,NA
"The World Health Organization has officially stated that #coronavirus will be staying in our generous accompany for・ https://t.co/0MYKZEjsk1",FALSE,0,NA,2020-05-05 18:51:08,TRUE,NA,"1257744657943060481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a50398265",0,FALSE,FALSE,NA,NA
"RT @WRPitt: This is about the money, and what #Trump must do to make it happy. 

#COVID_19
#MourningInAmerica
#NoReopen

https://t.co/X83Yz・",FALSE,0,NA,2020-05-05 18:51:06,FALSE,NA,"1257744647994163202",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","momness1",17,TRUE,FALSE,NA,NA
"if #Democrat state want a deal pass #payroll #taxcut says #trump https://t.co/mTVSEE1wlf",FALSE,0,NA,2020-05-05 18:51:02,FALSE,NA,"1257744632097599488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","naashonomics",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump The @ProjectLincoln ""losers"" are laughing their asses off because your crippling insecurities have forced・",FALSE,0,NA,2020-05-05 18:51:01,FALSE,NA,"1257744625911169026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patty04489004",28,TRUE,FALSE,NA,NA
"RT @amriana: @SomeGuyWhoTypes @LisaMillersTale @qyou185 @realDonaldTrump As far as his accomplishments 
concerned #Trump &amp; @GOP 
are in the・",FALSE,0,NA,2020-05-05 18:50:57,FALSE,NA,"1257744611759525888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amriana",1,TRUE,FALSE,NA,NA
"RT @WonderWoman2KAG: I was going to ask when our murder hornet stimulus checks will arrive, &amp; then I saw this video. The media won't show u・",FALSE,0,NA,2020-05-05 18:50:55,FALSE,NA,"1257744602989240320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielWilly5419",12,TRUE,FALSE,NA,NA
"RT @AngeliQ27109239: WWG1WGA<U+2764><U+FE0F>GERMANY IS CALLING #Q #VolkWachAuf #redpill #WWG1WGAWORLDWIDE #Trump2020 #SAVETHECHILDERN #HillaryForPrison #・",FALSE,0,NA,2020-05-05 18:50:54,FALSE,NA,"1257744598140674048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TomJone42849673",72,TRUE,FALSE,NA,NA
"RT @AndyOstroy: If you're a woman, a person of color, an immigrant, a suburbanite, a senior, college student, college grad, a white male w/・",FALSE,0,NA,2020-05-05 18:50:54,FALSE,NA,"1257744595569586178",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WendyFerris12",47,TRUE,FALSE,NA,NA
"RT @sillymickel: These things re war, the environment, &amp; fascism, along with many other current quite insane tendencies of ours, have the c・",FALSE,0,NA,2020-05-05 18:50:49,FALSE,NA,"1257744576917327872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sillymickel",3,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Dear @TheRickWilson @gtconway3d @jwgop @SteveSchmidtSES: huge congratulations. Not just on creating an inc・",FALSE,0,NA,2020-05-05 18:50:46,FALSE,NA,"1257744565546577920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rr9281",642,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¨t belong in...in a job he¨s not qualified for...during a national・",FALSE,0,NA,2020-05-05 18:50:44,FALSE,NA,"1257744557036404736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulFinlay20",1444,TRUE,FALSE,NA,NA
