"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @3xFrosty: @MeetThePress @KatyTurNBC Liberal socialist #Democrats . . . feel free to stay at home! 

#COVID19 #ABC #NBC #SNL #NYC #msnbc¡¦",FALSE,0,NA,2020-05-05 17:53:27,FALSE,NA,"1257730141062602757",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","3xFrosty",1,TRUE,FALSE,NA,NA
"RT @pollsofpolitics: Who will you be voting for in the #2020election for #POTUS @JoeBiden, @realDonaldTrump or 3rd party??

Please Vote and¡¦",FALSE,0,NA,2020-05-05 17:53:26,FALSE,NA,"1257730134112702464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realtomrichichi",781,TRUE,FALSE,NA,NA
"@ProjectLincoln @realDonaldTrump Petty little man. Please type in #Trump and see what pops up! 
#TrumpVirus¡¦ https://t.co/bjiZhAzRuN",FALSE,0,"ProjectLincoln",2020-05-05 17:53:25,TRUE,"1257264160213217285","1257730131088470017","1205226529455632385","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliceforCO",0,FALSE,FALSE,NA,NA
"RT @RT_com: #Maduro claims members of '#Trump¡¯s security team' were with a captured group of mercenaries tasked with killing him

DETAILS:¡¦",FALSE,0,NA,2020-05-05 17:53:24,FALSE,NA,"1257730126235697154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thingolgilethin",138,TRUE,FALSE,NA,NA
"Kushner coronavirus effort said to be hampered by inexperienced volunteers - https://t.co/xCfh5wklFK - #uspolitics¡¦ https://t.co/NlXe6lpbpv",FALSE,0,NA,2020-05-05 17:53:23,TRUE,NA,"1257730124730040320",NA,"<a href=""https://diypotus.com"" rel=""nofollow"">DIYPOTUSAPP</a>","diypotus",0,FALSE,FALSE,NA,NA
"RT @rafshmatko: This is fine when the #family can gather near this #historic bust #Trump. https://t.co/5NGlxixfLA Today it is already a #gr¡¦",FALSE,0,NA,2020-05-05 17:53:22,FALSE,NA,"1257730119734571008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rafshmatko",99,TRUE,FALSE,NA,NA
"RT @SusanRoberts30: @tonyposnanski @realDonaldTrump Trump summarized in his own words. Brags that he ¡°uses and dumps¡± people. What a humani¡¦",FALSE,0,NA,2020-05-05 17:53:17,FALSE,NA,"1257730099933327360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RealKPenceNotSL",1,TRUE,FALSE,NA,NA
"@IvankaTrump The enemy is #trump. He allowed people to die https://t.co/bvvtgssmVL",FALSE,0,"IvankaTrump",2020-05-05 17:53:16,FALSE,"1256966877672341509","1257730093935235073","52544275","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","steveconnieWood",0,FALSE,FALSE,NA,NA
"RT @richardhine: Why would America want to recreate the failed @realDonaldTrump economy?

In December 2017, #Trump claimed that his massive¡¦",FALSE,0,NA,2020-05-05 17:53:16,FALSE,NA,"1257730092421328896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shoofrey",58,TRUE,FALSE,NA,NA
"RT @richardhine: Why would America want to recreate the failed @realDonaldTrump economy?

In December 2017, #Trump claimed that his massive¡¦",FALSE,0,NA,2020-05-05 17:53:11,FALSE,NA,"1257730074444472323",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kak089",58,TRUE,FALSE,NA,NA
"Typed in #Trump and this is what pops up! 
#TrumpVirus #TrumpBurialPits 
#trumpcovidfails 
#TrumpsTheKingOf (nothin¡¦ https://t.co/DTTyDAiZBA",FALSE,0,NA,2020-05-05 17:53:08,TRUE,NA,"1257730059932065797",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliceforCO",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¡¯t belong in...in a job he¡¯s not qualified for...during a national¡¦",FALSE,0,NA,2020-05-05 17:53:06,FALSE,NA,"1257730050528600069",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cookierap",1390,TRUE,FALSE,NA,NA
"RT @mayawiley: I keep hearing @donlemon narrating this to #Trump!",FALSE,0,NA,2020-05-05 17:53:05,FALSE,NA,"1257730048016084993",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WilsonCarolrjw",58,TRUE,FALSE,NA,NA
"RT @rafshmatko: #Trump, President of the United States, https://t.co/o7zEQ7BPoh SCULPTURE by @nikshmatko, photos by @rafshmatko, design by¡¦",FALSE,0,NA,2020-05-05 17:53:02,FALSE,NA,"1257730033101295618",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rafshmatko",117,TRUE,FALSE,NA,NA
"RT @H0SSEINI: @StateDept @SecPompeo Mismanagement of #USA in #corona virus crisis costs  thousands of lifes. 
#Trump's behavior is not forg¡¦",FALSE,0,NA,2020-05-05 17:53:01,FALSE,NA,"1257730032602054656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MEYSAMZM",2,TRUE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ¡®Deceptive¡¯ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai¡¦",FALSE,0,NA,2020-05-05 17:52:48,FALSE,NA,"1257729974326497284",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","psualum1",117,TRUE,FALSE,NA,NA
"RT @CuervoNica: <U+0001F525><U+26A0><U+FE0F> #TRUMP IS A MENACE! <U+26A0><U+FE0F><U+0001F525>

REPUBLICANS ARE TURNING INTO DEMS BECAUSE OF @realDonaldTrump ARROGANCE AND EGOCENTRIC WAY OF¡¦",FALSE,0,NA,2020-05-05 17:52:46,FALSE,NA,"1257729967544287232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PachitoBarrrios",23,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:52:44,FALSE,NA,"1257729959709290498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cheaptarts",25,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:52:44,FALSE,NA,"1257729959054974976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoZPina",25,TRUE,FALSE,NA,NA
"RT @Trumptweets2020: If there¡¯s 1 thing we¡¯ve learned from #CoronavirusPandemic it¡¯s that I was RIGHT!
I was RIGHT to ignore it for months,¡¦",FALSE,0,NA,2020-05-05 17:52:43,FALSE,NA,"1257729955187658753",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SpockSpeaks",4,TRUE,FALSE,NA,NA
"RT @donnasfineart: @binbing59 @realDonaldTrump #Resisters know EXACTLY WHY #Trump won¡¯t ALLOW #DrFauci to appear before the House..SPITE¡¦",FALSE,0,NA,2020-05-05 17:52:41,FALSE,NA,"1257729948367949824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donnasfineart",2,TRUE,FALSE,NA,NA
"Ignoring #TheTrumpAdministration models showing the #coronavirus crisis worsening in June, #POTUS <U+0001F921>#Trump desperate¡¦ https://t.co/DdBIFagnSU",FALSE,0,NA,2020-05-05 17:52:33,TRUE,NA,"1257729912368226305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SoniMatowitko",0,FALSE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:52:32,FALSE,NA,"1257729908605779968",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","catfacespider",25,TRUE,FALSE,NA,NA
"RT @SuzCalifornia: When will #TrumpSupporters ask #Trump and the #GOP about the GOPs health care plans for the Americans? 

Red states have¡¦",FALSE,0,NA,2020-05-05 17:52:32,FALSE,NA,"1257729908098265088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ReneeVoiceBrand",1,TRUE,FALSE,NA,NA
"Does anyone have proof of #Trump ever saying he cares  about animals? Serious question, I was just realizing I don¡¯¡¦ https://t.co/n0DMLRjXf7",FALSE,0,NA,2020-05-05 17:52:30,TRUE,NA,"1257729899730800641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MacchiatoLo",0,FALSE,FALSE,NA,NA
"RT @rafshmatko: Nikolai Shmatko: ""I made this #bust from the real #CarraraMarble, brought here from #Italy. The new America is about to be¡¦",FALSE,0,NA,2020-05-05 17:52:28,FALSE,NA,"1257729891816087554",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rafshmatko",884,TRUE,FALSE,NA,NA
"RT @mterr337: @cpalimeno Exactly. Just made a similar point earlier. The numbers are way underreported because we don't know whose been inf¡¦",FALSE,0,NA,2020-05-05 17:52:26,FALSE,NA,"1257729885180698631",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mterr337",19,TRUE,FALSE,NA,NA
"Every corp ACT #GivingTuesday; President #Trump savvy business man.
Wrong spelling in your mind? It's #TrumpVirus o¡¦ https://t.co/OKvSHoTXCF",FALSE,0,NA,2020-05-05 17:52:25,TRUE,NA,"1257729881183416320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","booksnends",0,FALSE,FALSE,NA,NA
"RT @rafshmatko: Nikolai #Shmatko: ""#Trump is a structure of the progress. It is even hard to compare him to anyone."" #DonaldTrump  https://¡¦",FALSE,0,NA,2020-05-05 17:52:19,FALSE,NA,"1257729852683309062",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rafshmatko",572,TRUE,FALSE,NA,NA
"Everything #Trump touches - Navarro carreer edition.
https://t.co/5GiE0FD8rQ",FALSE,0,NA,2020-05-05 17:52:16,FALSE,NA,"1257729844051423233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikaPeltokorpi",0,FALSE,FALSE,NA,NA
"RT @JustTheNews: Cuomo challenges Trump on suggestion that feds shouldn't give 'bailouts' to Democrat-led states #jtnreports #cuomo #trump¡¦",FALSE,0,NA,2020-05-05 17:52:15,FALSE,NA,"1257729837579599874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","michaelrussell0",4,TRUE,FALSE,NA,NA
"This is an excellent factual add, I want to thank @realDonaldTrump for making me aware of it, it not for the fact t¡¦ https://t.co/PvUy48sXhB",FALSE,0,NA,2020-05-05 17:52:11,TRUE,NA,"1257729819871080448",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Manny13z",0,FALSE,FALSE,NA,NA
"#Trump 'very confident' of Covid-19 vaccine in 2020 and predicts up to 100,000 US deaths
https://t.co/PKbPD4pffp",FALSE,0,NA,2020-05-05 17:52:07,FALSE,NA,"1257729804041928706",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","juergen_p",0,FALSE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:52:07,FALSE,NA,"1257729802645065729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mtmama3skullz",25,TRUE,FALSE,NA,NA
"RT @jftaveira1993: .@johnastoehr: ""#Trump¡¯s unshakable faith in his genetic superiority means never making a mistake, never apologizing and¡¦",FALSE,0,NA,2020-05-05 17:52:06,FALSE,NA,"1257729798945878018",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>","CorinneAM",4,TRUE,FALSE,NA,NA
"RT @Sassy4Trump: NO To Mail In Voting!! Make Voter ID Required!! #TRUMP 
#MAGAROLLERCOASTER 
<U+0001F5F3>@POLITICALWAROOM 
<U+2705>@KiltyJeremy 
<U+0001F5F3>@titan428¡¦",FALSE,0,NA,2020-05-05 17:52:02,FALSE,NA,"1257729782734884865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JimTomWilliams1",116,TRUE,FALSE,NA,NA
"RT @SkyhookMike: @ledzepfan400 @milehighresists @Lori1981Ann1 @dannosmailbox @71_blazer @jonella_moore @MatthewjMcDani1 @rickbkylex @Consof¡¦",FALSE,0,NA,2020-05-05 17:52:00,FALSE,NA,"1257729773872263170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ledzepfan400",2,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:51:56,FALSE,NA,"1257729758617579521",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LauraHennesse11",25,TRUE,FALSE,NA,NA
"RT @Rob_Rogers: This cartoon illustrates the health risk of workers in meat processing plants, but it could just as easily be a chart for a¡¦",FALSE,0,NA,2020-05-05 17:51:55,FALSE,NA,"1257729754196836352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jamespickett40",34,TRUE,FALSE,NA,NA
"RT @MenInBlack555th: @realDonaldTrump ¡°I didn¡¯t endorse <U+0001F1FA><U+0001F1F8>#Trump because it was politically easy. I did it because it was morally right.¡¦",FALSE,0,NA,2020-05-05 17:51:52,FALSE,NA,"1257729741525856257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","65zzzzz2",10,TRUE,FALSE,NA,NA
"You are right traitor #Trump lying cheating mass murdering thieves racist Pigs delusion tyrants rulers corrupt devi¡¦ https://t.co/YxAyhVc2bS",FALSE,0,NA,2020-05-05 17:51:52,TRUE,NA,"1257729740925890560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sethrow991",0,FALSE,FALSE,NA,NA
"#Trump was told it could face specific challenges, such as shortages of ventilators, anti-viral drugs &amp; other medic¡¦ https://t.co/itVvvn4V8J",FALSE,0,NA,2020-05-05 17:51:50,TRUE,NA,"1257729733271248898",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","joseph_ippolito",0,FALSE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:51:49,FALSE,NA,"1257729728569470976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeamAchievement",25,TRUE,FALSE,NA,NA
"@realPolitiDiva @realDonaldTrump Why is Kelly Conway with such a disgusting individual? I really don't get how you¡¦ https://t.co/9R181I7TKE",FALSE,0,"realPolitiDiva",2020-05-05 17:51:46,TRUE,"1257676132532576258","1257729717454725121","101856262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KimBrame",0,FALSE,FALSE,NA,NA
"#COVID19 US deaths now at 70,000.
It's clear that,
 - #China,  
- #Trump's #Evangelica base, &amp;
- #Trump's social me¡¦ https://t.co/rS1dT4y09n",FALSE,0,NA,2020-05-05 17:51:44,TRUE,NA,"1257729709728817154",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UkraineLiberty",0,FALSE,FALSE,NA,NA
"RT @mterr337: @larsmcmurtry Of course. #trump already claims his China travel ban has saved millions of lives. I'm not sure how many millio¡¦",FALSE,0,NA,2020-05-05 17:51:43,FALSE,NA,"1257729703869284354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mterr337",3,TRUE,FALSE,NA,NA
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 445<U+0001F1FA><U+0001F1F8>
#Hydroxychloroquine works when used EARLY! 

To HELL with all who reject it simply b/c #Trump¡¦",FALSE,0,NA,2020-05-05 17:51:41,FALSE,NA,"1257729696780840960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_USA_1",218,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump ...and there¡¯s tens of millions more like them who are gonna hand you the biggest, most humiliating LANDSL¡¦",FALSE,0,NA,2020-05-05 17:51:36,FALSE,NA,"1257729674962182146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HMeer2010",73,TRUE,FALSE,NA,NA
"RT @pj9728: Nancy Pelosi wants to know what Donald Trump is hiding https://t.co/x4zbvCCaAQ via @PalmerReport #Trump",FALSE,0,NA,2020-05-05 17:51:34,FALSE,NA,"1257729666384887810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeanaCallins",30,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¡¯t belong in...in a job he¡¯s not qualified for...during a national¡¦",FALSE,0,NA,2020-05-05 17:51:32,FALSE,NA,"1257729659220811780",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeityFree",1390,TRUE,FALSE,NA,NA
"RT @JustTheNews: Cuomo challenges Trump on suggestion that feds shouldn't give 'bailouts' to Democrat-led states #jtnreports #cuomo #trump¡¦",FALSE,0,NA,2020-05-05 17:51:31,FALSE,NA,"1257729654586212353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terrydvl",4,TRUE,FALSE,NA,NA
"With #Trump as president, we can alway be assured #AmericaStrong will be what will be first and foremost in our eff¡¦ https://t.co/siFBd9oNed",FALSE,0,NA,2020-05-05 17:51:30,TRUE,NA,"1257729648617820169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shaughn_A2",0,FALSE,FALSE,NA,NA
"RT @rimarthag: @PoliticusSarah @politicususa Why did #JusticeKennedy retire? Who paid off #Kavanaugh¡¯s loans? Why is #msm not giving the sa¡¦",FALSE,0,NA,2020-05-05 17:51:27,FALSE,NA,"1257729637276364802",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TeresitaF8",40,TRUE,FALSE,NA,NA
"Trump voters asking America for forgiveness #Democrats #JoeBiden #Trump #usa #Election2020 #HillaryClinton https://t.co/n3d1nOrXMD",FALSE,0,NA,2020-05-05 17:51:24,FALSE,NA,"1257729624714416128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mishi8880",0,FALSE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq¡¦",FALSE,0,NA,2020-05-05 17:51:21,FALSE,NA,"1257729610269130754",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mike_G_YYC",785,TRUE,FALSE,NA,NA
"RT @mterr337: @joelockhart @Diana80582015 #trump doesn't want massive testing because it will be very clear the number of actual cases and¡¦",FALSE,0,NA,2020-05-05 17:51:20,FALSE,NA,"1257729607152910337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bonnie_london",47,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:51:19,FALSE,NA,"1257729604053168128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SunflowerAction",25,TRUE,FALSE,NA,NA
"RT @jftaveira1993: .@johnastoehr: ""#Trump¡¯s unshakable faith in his genetic superiority means never making a mistake, never apologizing and¡¦",FALSE,0,NA,2020-05-05 17:51:13,FALSE,NA,"1257729577750757376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","johnastoehr",4,TRUE,FALSE,NA,NA
"@Bing7789 @TheePitts @MrTamhas @BillieO2 @TheSteveTheCat @emigre80 @firedup79 @Utleyjacobite @RabbiJill @NYCanegirl¡¦ https://t.co/B6KaDDpPJo",FALSE,1,"Bing7789",2020-05-05 17:51:12,TRUE,"1257709265722228742","1257729574814863360","915068911","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","therealwombat1",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¡¯t belong in...in a job he¡¯s not qualified for...during a national¡¦",FALSE,0,NA,2020-05-05 17:51:12,FALSE,NA,"1257729572151463942",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HMeer2010",1390,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:51:09,FALSE,NA,"1257729562261303300",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LaBeets",25,TRUE,FALSE,NA,NA
"#SirChristopherMeyer on #SkyNews tonight was absolutely spot on. #Trump will literally say anything, whether true o¡¦ https://t.co/l31B1UuWSP",FALSE,0,NA,2020-05-05 17:51:07,TRUE,NA,"1257729553994309632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","maelstromrunner",0,FALSE,FALSE,NA,NA
"RT @laurieegipson: @ZedWhiteTweets @SuriusVsVodka @realDonaldTrump Met @RepVernonJones worked alongside him picking up trash/making our com¡¦",FALSE,0,NA,2020-05-05 17:51:07,FALSE,NA,"1257729553805512705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NancyAl01565659",4,TRUE,FALSE,NA,NA
"RT @Dirk_Matter: Remember how #Mueller said ¡°thirteen #Russian individuals and three Russian companies"" interfered with the 2016 election?¡¦",FALSE,0,NA,2020-05-05 17:51:05,FALSE,NA,"1257729545756708866",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rhsibley",2,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:51:02,FALSE,NA,"1257729531848187905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","spookybun",25,TRUE,FALSE,NA,NA
"America is weaker, sicker, poorer. #Trump ignored the outbreak. @realDonaldTrump SHAME IS ON AMERICA.. SHAME IS ON¡¦ https://t.co/1qQvaVdfdU",FALSE,0,NA,2020-05-05 17:51:01,TRUE,NA,"1257729526261407744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dolphfinn33",0,FALSE,FALSE,NA,NA
"Donald Trump clearly understood that the only way he could win an election was by championing the worst impulses pe¡¦ https://t.co/ijWtalfYN2",FALSE,0,NA,2020-05-05 17:50:56,TRUE,NA,"1257729505193582593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RickGraboyes",0,FALSE,FALSE,NA,NA
"RT @badseedbook: <U+0001F534>Judge calls for investigation into whether McConnell pressured judge to retire.
#MoscowMitch #Trump #TuesdayThoughts http¡¦",FALSE,0,NA,2020-05-05 17:50:54,FALSE,NA,"1257729497538822144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melinda_vollmer",4,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:50:52,FALSE,NA,"1257729489863352320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kbrown65807",25,TRUE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq¡¦",FALSE,0,NA,2020-05-05 17:50:48,FALSE,NA,"1257729475053105152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SuzanneStJames2",785,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Dear @TheRickWilson @gtconway3d @jwgop @SteveSchmidtSES: huge congratulations. Not just on creating an inc¡¦",FALSE,0,NA,2020-05-05 17:50:48,FALSE,NA,"1257729472402296832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lerampagebegins",625,TRUE,FALSE,NA,NA
"As per congressman Jordan #Trump works 15 hours a day. I really can't say this with a straight face https://t.co/8KXXFH9553",FALSE,0,NA,2020-05-05 17:50:48,FALSE,NA,"1257729472104747010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DRothsteen",0,FALSE,FALSE,NA,NA
"@binbing59 @realDonaldTrump #Resisters know EXACTLY WHY #Trump won¡¯t ALLOW #DrFauci to appear before the House..SPI¡¦ https://t.co/AQFV6t1HxD",FALSE,2,"binbing59",2020-05-05 17:50:47,TRUE,"1257726542916001792","1257729470020059136","787433507962380288","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donnasfineart",2,FALSE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ¡®Deceptive¡¯ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai¡¦",FALSE,0,NA,2020-05-05 17:50:43,FALSE,NA,"1257729451636523009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GkorymanGlory",117,TRUE,FALSE,NA,NA
"RT @richardhine: Why would America want to recreate the failed @realDonaldTrump economy?

In December 2017, #Trump claimed that his massive¡¦",FALSE,0,NA,2020-05-05 17:50:42,FALSE,NA,"1257729448855535616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GBBelzoni",58,TRUE,FALSE,NA,NA
"@Kris_Sacrebleu @gkanders You will know when Cohen client no. 3 is born again when he blames #trump for inciting th¡¦ https://t.co/izZ177y20E",FALSE,1,"Kris_Sacrebleu",2020-05-05 17:50:39,TRUE,"1257722294186553344","1257729436490911745","32522055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoeMarino2017",0,FALSE,FALSE,NA,NA
